Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2016-10-17,1800.0,1800.0,1800.0,345.0,53.81263552796525,HOLD,99.26470588235294,60.72712418300654,SELL,-0.7352941176470589,SELL,,HOLD,42.07213818132913,HOLD
2016-11-16,2500.0,2500.0,2150.0,262.0,75.66005064879155,SELL,100.0,66.42156862745098,SELL,-0.0,SELL,,HOLD,45.01186175538468,HOLD
2016-12-16,2500.0,2500.0,2500.0,471.7,75.66005064879155,SELL,100.0,99.75490196078431,SELL,-0.0,SELL,,HOLD,60.2471614052633,HOLD
2017-01-15,2700.0,2700.0,2500.0,908.0,78.95813941703008,SELL,100.0,100.0,SELL,-0.0,SELL,246.3605590513572,SELL,74.18470918438373,HOLD
2017-02-14,2600.0,2700.0,2600.0,89.0,73.58893572587064,SELL,91.45299145299145,97.15099715099716,SELL,-8.547008547008547,SELL,190.75628843865746,SELL,77.02529178006537,HOLD
2017-04-15,2500.0,2500.0,2500.0,51.0,68.56762858300556,HOLD,82.90598290598291,91.45299145299145,SELL,-17.094017094017094,SELL,126.86467935241582,SELL,77.46427585875635,HOLD
2017-05-15,2502.0,2600.0,2500.0,437.0,68.613755910355,HOLD,83.07692307692308,85.81196581196582,SELL,-16.923076923076923,SELL,111.75037876608559,SELL,80.38197516217362,SELL
2017-06-14,2701.0,2701.0,2500.0,450.0,72.87858178275056,SELL,100.0,88.66096866096866,SELL,-0.0,SELL,110.55392241627763,SELL,92.63595135305538,SELL
2017-07-14,3031.0,3031.0,2700.0,235.0,78.17479866950559,SELL,100.0,94.35897435897436,SELL,-0.0,SELL,134.01770093650302,SELL,92.87830500478968,SELL
2017-08-13,2551.0,2551.0,2551.0,32.0,59.86323183918997,HOLD,68.02131912058627,89.34043970686209,HOLD,-31.978680879413723,HOLD,68.5707295579114,HOLD,91.97063424407239,SELL
2017-09-12,2501.0,2600.0,2501.0,97.0,58.33049413551049,HOLD,64.69020652898068,77.57050854985566,HOLD,-35.30979347101932,HOLD,59.46871046952897,HOLD,89.32588319285894,SELL
2017-10-12,2652.0,2652.0,2631.0,188.0,61.53366507890943,HOLD,74.75016655562958,69.15389740173218,HOLD,-25.24983344437042,HOLD,69.11810323241306,HOLD,91.4622901996924,SELL
2017-11-11,2600.0,2653.0,2600.0,209.0,59.82806272837547,HOLD,71.28580946035976,70.24206084832333,HOLD,-28.71419053964024,HOLD,59.7305765374931,HOLD,86.17428534550291,SELL
2017-12-11,2600.0,2600.0,2600.0,48.0,59.82806272837547,HOLD,64.98781478472786,70.34126360023906,HOLD,-35.01218521527213,HOLD,52.719857922778395,HOLD,88.03651515590673,SELL
2018-01-10,2800.0,2885.0,2700.0,525.0,64.24840993359558,HOLD,73.77979568671964,70.01780664393574,HOLD,-26.220204313280362,HOLD,81.39974347757506,HOLD,89.02291315927377,SELL
2018-02-09,2728.0,2812.0,2728.0,86.0,61.61971332398955,HOLD,42.93785310734463,60.568487859597376,HOLD,-57.06214689265537,HOLD,72.0850038773119,HOLD,86.19290035228475,SELL
2018-03-11,2810.0,2810.0,2728.0,270.0,63.45366525449953,HOLD,58.3804143126177,58.36602103556066,HOLD,-41.6195856873823,HOLD,75.90997914971996,HOLD,85.56765691142853,SELL
2018-04-10,2856.0,2894.0,2808.0,453.0,64.47906403677698,HOLD,67.04331450094162,56.12052730696798,HOLD,-32.95668549905838,HOLD,95.43799196896973,HOLD,83.66869171752046,SELL
2018-05-10,2858.0,2900.0,2856.0,366.0,64.52566769909679,HOLD,67.41996233521657,64.28123038292529,HOLD,-32.580037664783426,HOLD,101.91795936911801,SELL,85.49412779344706,SELL
2018-06-09,2853.0,2858.0,2850.0,499.0,64.29854450862696,HOLD,66.47834274952919,66.98053986189579,HOLD,-33.52165725047081,HOLD,99.97469806956941,HOLD,75.13362133549455,HOLD
2018-07-09,2853.0,2853.0,2853.0,213.0,64.29854450862697,HOLD,66.47834274952919,66.79221594475831,HOLD,-33.52165725047081,HOLD,92.21126496687256,HOLD,67.95689774016864,HOLD
2018-08-08,2853.0,2853.0,2853.0,227.0,64.29854450862696,HOLD,66.41509433962264,66.45725994622701,HOLD,-33.58490566037736,HOLD,82.15689096483528,HOLD,63.74313463819801,HOLD
2018-09-07,2853.0,2853.0,2853.0,200.0,64.29854450862696,HOLD,88.22055137844612,73.70466282253265,SELL,-11.779448621553884,SELL,74.05438922845234,HOLD,60.754692374129476,HOLD
2018-10-07,2865.0,2950.0,2800.0,243.0,64.69964940808293,HOLD,81.06904231625835,78.5682293447757,SELL,-18.93095768374165,SELL,76.01084010840117,HOLD,64.37141680525255,HOLD
2018-11-06,2850.0,2850.0,2850.0,21.0,63.73571036340681,HOLD,71.42857142857143,80.2393883744253,HOLD,-28.571428571428573,HOLD,59.35894085881005,HOLD,65.7382364988182,HOLD
2018-12-06,2350.0,2350.0,2350.0,32.0,41.526390572050325,HOLD,0.0,50.83253791494326,BUY,-100.0,BUY,-184.97274428443595,BUY,63.1011974009823,HOLD
2019-01-05,2350.0,2350.0,2350.0,169.0,41.526390572050325,HOLD,0.0,23.80952380952381,BUY,-100.0,BUY,-166.98282221519648,BUY,67.5338177806524,HOLD
2019-06-04,1507.0,1507.0,1507.0,15.0,24.698033019647468,BUY,0.0,0.0,BUY,-100.0,BUY,-358.1856853756246,BUY,68.43176267270164,HOLD
2019-07-04,1500.0,1500.0,1500.0,30.0,24.608853715360098,BUY,0.0,0.0,BUY,-100.0,BUY,-263.6575750261483,BUY,60.54467683916734,HOLD
2019-08-03,1851.0,1851.0,1800.0,60.0,36.91024691865298,HOLD,24.20689655172414,8.068965517241379,HOLD,-75.79310344827586,HOLD,-147.57056146191837,BUY,63.590585635171855,HOLD
2019-09-02,1645.0,1645.0,1645.0,34.0,33.459607469912825,HOLD,10.0,11.402298850574715,BUY,-90.0,BUY,-148.73712681339674,BUY,57.90961113033319,HOLD
2019-10-02,1500.0,1645.0,1500.0,82.0,31.245372029040993,HOLD,0.0,11.402298850574715,BUY,-100.0,BUY,-135.66996561727197,BUY,43.4698712341966,HOLD
2019-12-01,1470.0,1470.0,1470.0,460.0,30.791357523787795,HOLD,0.0,3.3333333333333335,BUY,-100.0,BUY,-124.11953421524522,BUY,20.7074769459807,HOLD
2019-12-31,2539.0,2539.0,1764.0,114.0,55.56721511949799,HOLD,72.22972972972973,24.076576576576574,HOLD,-27.77027027027027,HOLD,-13.841797488533183,HOLD,39.01127210444887,HOLD
2020-01-30,2900.0,2900.0,2539.0,316.0,60.685613115640976,HOLD,96.62162162162163,56.28378378378378,SELL,-3.3783783783783785,SELL,53.27467409982147,HOLD,64.70221041360952,HOLD
2020-05-29,2302.0,2610.0,2302.0,422.0,50.3406686443058,HOLD,56.21621621621622,75.02252252252252,HOLD,-43.78378378378378,HOLD,5.432237519902543,HOLD,48.380557877998676,HOLD
2020-06-28,2270.0,2500.0,2270.0,50.0,49.85094698734056,HOLD,54.054054054054056,68.96396396396398,HOLD,-45.945945945945944,HOLD,0.425591770930613,HOLD,47.00941125888973,HOLD
2020-07-28,2270.0,2270.0,2270.0,111.0,49.85094698734056,HOLD,55.94405594405595,55.4047754047754,HOLD,-44.05594405594405,HOLD,-6.6616859668782995,HOLD,33.79351322038548,HOLD
2020-08-27,2575.0,2575.0,2400.0,120.0,54.72011614558531,HOLD,77.27272727272727,62.42361242361242,HOLD,-22.727272727272727,HOLD,33.92389565360535,HOLD,39.38669564985441,HOLD
2020-09-26,2650.0,2651.0,2649.0,284.0,55.855174113467484,HOLD,82.51748251748252,71.9114219114219,SELL,-17.482517482517483,SELL,57.15034735876265,HOLD,49.91590051400352,HOLD
2020-10-26,2650.0,2650.0,2650.0,261.0,55.855174113467484,HOLD,82.51748251748252,80.76923076923076,SELL,-17.482517482517483,SELL,59.83463968781002,HOLD,49.91590051400352,HOLD
2020-11-25,2671.0,2729.0,2650.0,208.0,56.21162440168833,HOLD,83.98601398601399,83.00699300699301,SELL,-16.013986013986013,SELL,67.46482991650154,HOLD,55.56363862342722,HOLD
2020-12-25,2911.0,3004.0,2670.0,524.856,60.16990961730441,HOLD,93.9374185136897,86.81363833906208,SELL,-6.0625814863103,SELL,96.30339139893178,HOLD,66.04490872290515,HOLD
2021-01-24,4480.0,4719.0,2824.0,3406.0,75.66024535806037,SELL,92.64389042782395,90.18910764250921,SELL,-7.356109572176054,SELL,246.66089990763408,SELL,88.86564319891058,SELL
2021-02-23,4200.0,4400.0,4140.0,597.0,70.39846743121728,SELL,84.02585410895661,90.20238768349009,SELL,-15.974145891043397,SELL,235.36914273123463,SELL,90.33294722351212,SELL
2021-03-25,3644.0,4044.0,3644.0,168.0,61.284328492353474,HOLD,66.91289627577716,81.1942136041859,HOLD,-33.087103724222835,HOLD,146.26616976486432,SELL,88.35071446277132,SELL
2021-05-24,3660.0,3660.0,3660.0,23.0,61.43904267307125,HOLD,64.16243654822335,71.70039564431904,HOLD,-35.83756345177665,HOLD,115.18830723462628,SELL,90.67114081418984,SELL
2021-06-23,3650.0,3660.0,3551.0,21.0,61.27423178432576,HOLD,56.34953042057983,62.474954414860115,HOLD,-43.65046957942017,HOLD,99.86281184899141,HOLD,90.25432328534254,SELL
2021-07-23,3601.0,3601.0,3600.0,26.0,60.41897684461938,HOLD,54.34871376071866,58.28689357650728,HOLD,-45.65128623928134,HOLD,86.50065530799472,HOLD,89.46583428619206,SELL
2021-08-22,3601.0,3601.0,3601.0,35.0,60.41897684461938,HOLD,54.34871376071866,55.015652647339046,HOLD,-45.65128623928134,HOLD,76.30547957875818,HOLD,93.91930770731662,SELL
2021-09-21,3602.0,3602.0,3602.0,71.0,60.43204861975054,HOLD,54.389546753777054,54.36232475840479,HOLD,-45.610453246222946,HOLD,67.13140721976775,HOLD,94.52322729158506,SELL
2021-12-20,3599.0,3600.0,3599.0,72.0,60.36763797101488,HOLD,51.703320396722724,53.480526970406146,HOLD,-48.296679603277276,HOLD,58.861379938763456,HOLD,94.49063560128828,SELL
2022-05-19,3600.0,3600.0,3599.0,56.0,60.38279582114763,HOLD,45.94202898550725,50.678298712002345,HOLD,-54.05797101449275,HOLD,51.86349937290574,HOLD,94.46394627016335,SELL
2022-06-18,3500.0,3500.0,3500.0,55.0,57.99412483280773,HOLD,41.08264862252296,46.242666001584304,HOLD,-58.91735137747704,HOLD,35.6763459586685,HOLD,93.35576741138354,SELL
2022-07-18,3525.0,3525.0,3525.0,78.0,58.436791554676994,HOLD,42.29096181730304,43.105213141777746,HOLD,-57.70903818269696,HOLD,34.97556230904896,HOLD,93.44512592969633,SELL
2022-08-17,3500.0,3500.0,3500.0,36.0,57.781043663802755,HOLD,40.50756466569058,41.293725035172194,HOLD,-59.49243533430942,HOLD,27.56048214368091,HOLD,92.67394856185216,SELL
2022-09-16,3500.0,3500.0,3500.0,10.0,57.781043663802755,HOLD,35.67282321899736,39.49044990066366,HOLD,-64.32717678100263,HOLD,22.63712827872122,HOLD,92.07948034880646,SELL
2022-10-16,3500.0,3500.0,3500.0,37.0,57.781043663802755,HOLD,0.0,25.393462628229315,BUY,-100.0,BUY,16.253991204289434,HOLD,69.83172953259194,HOLD
2022-11-15,3422.0,3507.0,3422.0,53.0,55.36025292615629,HOLD,0.0,11.89094107299912,BUY,-100.0,BUY,-1.4314529247185555,HOLD,34.233134837410475,HOLD
2022-12-15,3555.0,3555.0,3422.0,40.0,58.54919450509731,HOLD,55.88235294117647,18.627450980392158,HOLD,-44.11764705882353,HOLD,3.0824860037198514,HOLD,49.61231029681398,HOLD
2023-01-14,3608.0,3608.0,3608.0,14.0,59.78216432196344,HOLD,78.15126050420169,44.67787114845939,HOLD,-21.84873949579832,HOLD,21.18436957622494,HOLD,53.008041280966914,HOLD
2023-02-13,3608.0,3608.0,3608.0,25.0,59.78216432196344,HOLD,100.0,78.01120448179272,SELL,-0.0,SELL,6.688830839863923,HOLD,55.12534517469937,HOLD
2023-03-15,3611.0,3611.0,3611.0,11.0,59.860544401634584,HOLD,100.0,92.71708683473389,SELL,-0.0,SELL,-11.652946108697014,HOLD,58.87944102718176,HOLD
2023-04-14,3702.0,3702.0,3702.0,45.0,62.26301990953559,HOLD,100.0,100.0,SELL,-0.0,SELL,61.854185418541924,HOLD,59.761772573740835,HOLD
2023-05-14,3600.0,3702.0,3600.0,69.0,58.06769553919968,HOLD,63.57142857142857,87.85714285714285,HOLD,-36.42857142857143,HOLD,52.845528455285134,HOLD,46.35328214686108,HOLD
2023-08-12,3600.0,3600.0,3600.0,14.0,58.06769553919968,HOLD,63.57142857142857,75.71428571428571,HOLD,-36.42857142857143,HOLD,28.353326063249824,HOLD,52.12574002502345,HOLD
2023-09-11,3600.0,3600.0,3600.0,219.0,58.06769553919968,HOLD,63.57142857142857,63.57142857142857,HOLD,-36.42857142857143,HOLD,33.257747543461925,HOLD,45.58171757674938,HOLD
2023-10-11,3600.0,3600.0,3600.0,252.0,58.06769553919968,HOLD,63.57142857142857,63.57142857142857,HOLD,-36.42857142857143,HOLD,35.009310986964955,HOLD,52.424947486637684,HOLD
2023-11-10,3600.0,3600.0,3600.0,178.0,58.06769553919968,HOLD,63.57142857142857,63.57142857142857,HOLD,-36.42857142857143,HOLD,35.06754814601878,HOLD,39.438511610667845,HOLD
2024-01-09,3600.0,3600.0,3600.0,113.0,58.06769553919968,HOLD,63.57142857142857,63.57142857142857,HOLD,-36.42857142857143,HOLD,35.155001597954616,HOLD,45.077294338809054,HOLD
2024-02-08,3600.0,3600.0,3600.0,89.0,58.06769553919968,HOLD,63.57142857142857,63.57142857142857,HOLD,-36.42857142857143,HOLD,35.33026113671265,HOLD,45.077294338809054,HOLD
2024-03-09,3604.0,3604.0,3604.0,14.0,58.25301162466795,HOLD,65.0,64.04761904761904,HOLD,-35.0,HOLD,40.026372317574356,HOLD,48.05155916051972,HOLD
2024-04-08,3616.0,3616.0,3616.0,100.0,58.84068826649173,HOLD,69.28571428571429,65.95238095238095,HOLD,-30.714285714285715,HOLD,53.709489097163235,HOLD,72.88076473386955,HOLD
2024-07-07,3616.0,3616.0,3616.0,27.0,58.84068826649173,HOLD,15.686274509803921,49.9906629318394,BUY,-84.31372549019608,BUY,50.05107252298263,HOLD,68.95482075204248,HOLD
2024-08-06,3600.0,3600.0,3550.0,110.0,57.58712352683586,HOLD,32.89473684210526,39.288908545874484,HOLD,-67.10526315789474,HOLD,1.7290354452263992,HOLD,47.071368743115706,HOLD
2024-09-05,3610.0,3610.0,3600.0,49.0,58.18670488026212,HOLD,39.473684210526315,29.351565187478496,HOLD,-60.526315789473685,HOLD,32.499646742969944,HOLD,53.34744283382228,HOLD
2024-10-05,3610.0,3610.0,3610.0,115.0,58.18670488026212,HOLD,39.473684210526315,37.28070175438596,HOLD,-60.526315789473685,HOLD,34.58799593082402,HOLD,62.734510691011316,HOLD
2024-11-04,3610.0,3610.0,3610.0,10.0,58.18670488026213,HOLD,39.473684210526315,39.473684210526315,HOLD,-60.526315789473685,HOLD,30.524220305242217,HOLD,59.081090115298245,HOLD
