Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal,SMA,EMA,WMA,SMA_Signal,EMA_Signal,WMA_Signal
2018-02-24,200.0,206.0,200.0,300.0,53.6250831087451,HOLD,32.432432432432435,40.595410152551615,HOLD,-67.56756756756756,HOLD,28.488111260655025,HOLD,73.97515658621313,HOLD,212.85714285714286,201.4461934238392,219.89523809523808,SELL,SELL,SELL
2018-04-25,200.0,204.0,185.0,355.0,53.625083108745095,HOLD,32.432432432432435,43.63420023797382,HOLD,-67.56756756756756,HOLD,15.466280612860418,HOLD,71.47030579133177,HOLD,215.92857142857142,201.25336763399397,218.18095238095233,SELL,SELL,SELL
2018-05-25,200.0,200.0,185.0,443.0,53.6250831087451,HOLD,32.432432432432435,32.432432432432435,HOLD,-67.56756756756756,HOLD,7.343550446998716,HOLD,68.71330758275555,HOLD,219.0,201.08625194946146,216.05714285714285,SELL,SELL,SELL
2018-06-24,210.0,210.0,210.0,50.0,55.09990654269352,HOLD,39.189189189189186,34.68468468468469,HOLD,-60.810810810810814,HOLD,25.10460251046023,HOLD,68.16456251069489,HOLD,222.21428571428572,202.27475168953328,214.85714285714286,SELL,BUY,SELL
2018-07-24,204.0,204.0,204.0,150.0,53.99045132496499,HOLD,35.13513513513514,35.585585585585584,HOLD,-64.86486486486487,HOLD,5.478036175710606,HOLD,65.29431375541498,HOLD,223.21428571428572,202.5047847975955,212.42857142857142,SELL,BUY,SELL
2018-08-23,230.0,249.0,182.0,1460.0,57.94239073584849,HOLD,52.7027027027027,42.34234234234234,HOLD,-47.2972972972973,HOLD,32.36352949819999,HOLD,69.63793127726748,HOLD,226.07142857142858,206.17081349124945,213.33333333333334,BUY,BUY,BUY
2018-09-22,216.0,238.0,181.0,1180.0,55.193306255887435,HOLD,43.24324324324324,43.69369369369369,HOLD,-56.75675675675676,HOLD,6.020469596628468,HOLD,58.416173696608475,HOLD,220.92857142857142,207.4813716924162,211.99047619047622,SELL,BUY,BUY
2018-10-22,180.0,236.0,180.0,1497.4,48.78377554429561,HOLD,22.950819672131146,39.6322552060257,HOLD,-77.04918032786885,HOLD,-32.34790059982864,HOLD,37.793525033020295,HOLD,212.42857142857142,203.81718880009404,206.5333333333333,SELL,SELL,SELL
2018-11-21,160.0,180.0,160.0,2177.0,45.61453466333308,HOLD,8.24742268041237,24.81382853192892,BUY,-91.75257731958763,BUY,-117.57544134272558,BUY,33.05904558382066,HOLD,204.28571428571428,197.9748969600815,199.54285714285714,SELL,SELL,SELL
2018-12-21,172.0,172.0,156.0,1790.0,47.805524253291956,HOLD,20.61855670103093,17.27226635119148,HOLD,-79.38144329896907,HOLD,-118.4535114720457,BUY,39.19330011298701,HOLD,200.0,194.51157736540398,195.23809523809524,SELL,SELL,SELL
2019-01-20,198.0,199.0,180.0,2089.257,52.290301930237355,HOLD,47.422680412371136,25.42955326460481,HOLD,-52.577319587628864,HOLD,-53.119264026183664,HOLD,48.44303943710376,HOLD,197.0,194.9767003833501,194.97142857142856,BUY,BUY,BUY
2019-02-19,212.0,218.0,194.0,3940.904,54.55466001347374,HOLD,61.855670103092784,43.298969072164944,HOLD,-38.144329896907216,HOLD,-12.343203440055193,HOLD,62.15267604165941,HOLD,198.57142857142858,197.2464736655701,196.9714285714286,BUY,BUY,BUY
2019-03-21,200.0,218.0,200.0,581.0,52.264917732854485,HOLD,47.31182795698925,52.19672615748439,HOLD,-52.68817204301075,HOLD,-13.114112350753498,HOLD,60.45116953751166,HOLD,202.0,197.61361051016075,197.16190476190476,SELL,BUY,BUY
2019-04-20,217.0,217.0,194.0,1173.0,55.13761254768032,HOLD,65.59139784946237,58.25296530318147,HOLD,-34.40860215053763,HOLD,12.240519906618768,HOLD,58.48777255695545,HOLD,199.92857142857142,200.19846244213932,199.1619047619048,BUY,BUY,BUY
2019-05-20,205.0,235.0,205.0,382.85699999999997,52.7255426893771,HOLD,52.68817204301075,55.19713261648746,HOLD,-47.31182795698925,HOLD,53.61384458771629,HOLD,60.73480590392611,HOLD,200.28571428571428,200.83866744985409,199.83809523809526,BUY,BUY,BUY
2019-06-19,210.0,211.0,205.0,601.865,53.63566426098877,HOLD,58.064516129032256,58.78136200716846,HOLD,-41.935483870967744,HOLD,34.040453872718196,HOLD,59.65852518950765,HOLD,201.0,202.0601784565402,201.13333333333333,BUY,BUY,BUY
2019-07-19,203.0,216.0,203.0,908.0,52.122754808805375,HOLD,50.53763440860215,53.76344086021505,HOLD,-49.46236559139785,HOLD,38.260241833604184,HOLD,57.791820308847775,HOLD,201.21428571428572,202.18548799566818,201.39999999999998,BUY,BUY,BUY
2019-08-18,200.0,208.0,200.0,1777.26,51.4529055591549,HOLD,47.31182795698925,51.97132616487455,HOLD,-52.68817204301075,HOLD,11.93058568329711,HOLD,51.895466422916556,HOLD,200.5,201.89408959624578,201.2380952380952,SELL,SELL,SELL
2019-10-17,194.0,194.0,194.0,550.0,50.06705488135782,HOLD,40.86021505376344,46.23655913978495,HOLD,-59.13978494623656,HOLD,-50.91998288403939,HOLD,50.82276823000907,HOLD,199.78571428571428,200.84154431674634,200.37142857142857,SELL,SELL,SELL
2019-11-16,193.0,193.0,175.0,230.15,49.826176662847885,HOLD,45.1219512195122,44.4313314100883,HOLD,-54.8780487804878,HOLD,-83.86752136752145,HOLD,45.53119221500891,HOLD,197.14285714285714,199.7960050745135,199.4666666666667,SELL,SELL,SELL
2019-12-16,238.0,240.0,200.0,1016.0,59.31260211490771,HOLD,97.61904761904762,61.20040463077442,SELL,-2.380952380952381,SELL,145.05086071987463,SELL,52.590162074874485,HOLD,198.71428571428572,204.88987106457836,204.9142857142857,BUY,BUY,BUY
2020-01-15,200.0,200.0,200.0,15.0,50.61054067887477,HOLD,52.38095238095238,65.04065040650407,HOLD,-47.61904761904762,HOLD,-8.777179333732303,HOLD,57.604846490119215,HOLD,200.14285714285714,204.23788825596793,205.08571428571426,SELL,SELL,SELL
2020-04-14,200.0,200.0,200.0,390.0,50.61054067887477,HOLD,52.38095238095238,67.46031746031746,HOLD,-47.61904761904762,HOLD,-10.557605576055765,HOLD,65.27356291368054,HOLD,203.0,203.67283648850554,205.06666666666663,SELL,SELL,SELL
2020-07-13,200.0,200.0,200.0,200.0,50.61054067887477,HOLD,38.46153846153846,47.741147741147735,HOLD,-61.53846153846154,HOLD,-7.679764346957033,HOLD,65.27356291368054,HOLD,205.0,203.1831249567048,204.66666666666666,SELL,SELL,SELL
2020-08-12,191.0,191.0,191.0,300.0,48.50541348432779,HOLD,24.615384615384617,38.485958485958484,HOLD,-75.38461538461539,HOLD,-58.33333333333331,HOLD,57.84189338676393,HOLD,204.5,201.55870829581085,202.8,SELL,SELL,SELL
2020-10-11,190.0,190.0,190.0,300.0,48.26519104749255,HOLD,23.076923076923077,28.71794871794872,HOLD,-76.92307692307692,HOLD,-56.88246385920812,HOLD,34.44963293318591,HOLD,202.92857142857142,200.01754718970273,200.8666666666667,SELL,SELL,SELL
2020-11-10,191.0,191.0,191.0,382.0,48.539652121354216,HOLD,24.615384615384617,24.102564102564102,HOLD,-75.38461538461539,HOLD,-44.35313948588295,HOLD,40.11665520783782,HOLD,202.28571428571428,198.81520756440904,199.27619047619046,SELL,SELL,SELL
2020-12-10,192.0,192.0,192.0,50.0,48.831987341331995,HOLD,26.153846153846153,24.615384615384617,HOLD,-73.84615384615384,HOLD,-34.92599989757774,HOLD,29.537381355060077,HOLD,200.5,197.90651322248783,197.90476190476193,SELL,SELL,SELL
2021-01-09,232.0,232.0,192.0,2128.193,58.89164491175501,HOLD,87.6923076923077,46.15384615384615,SELL,-12.307692307692308,SELL,123.64777759094218,SELL,45.24227693547403,HOLD,202.42857142857142,202.45231145948947,202.10476190476192,BUY,BUY,BUY
2021-02-08,250.0,250.0,230.0,2756.0,62.46757087464037,HOLD,100.0,71.28205128205128,SELL,-0.0,SELL,248.32462666877743,SELL,63.9747604892423,HOLD,205.28571428571428,208.79200326489087,208.44761904761907,BUY,BUY,BUY
2021-05-09,250.0,250.0,250.0,1.52,62.46757087464037,HOLD,100.0,95.8974358974359,SELL,-0.0,SELL,232.43243243243245,SELL,69.78341979965337,HOLD,208.64285714285714,214.2864028295721,214.40952380952382,BUY,BUY,BUY
2021-09-06,191.0,191.0,191.0,565.0,46.94411400555316,HOLD,21.333333333333332,73.77777777777779,HOLD,-78.66666666666667,HOLD,-78.2137325761487,HOLD,79.43775605920638,HOLD,208.0,211.1815491189625,212.05714285714285,SELL,SELL,SELL
2021-11-05,163.0,170.0,163.0,110.0,41.653824844950755,HOLD,0.0,40.44444444444444,BUY,-100.0,BUY,-177.8236283050586,BUY,83.49040397648511,SELL,205.78571428571428,204.7573425697675,206.05714285714288,SELL,SELL,SELL
2022-02-03,185.0,209.0,185.0,1400.0,46.733135013418675,HOLD,25.28735632183908,15.540229885057471,HOLD,-74.71264367816092,HOLD,-47.06419922321229,HOLD,87.59516257789558,SELL,205.21428571428572,202.12303022713184,203.28571428571428,SELL,SELL,SELL
2022-03-05,185.0,185.0,185.0,702.0,46.73313501341868,HOLD,25.28735632183908,16.85823754789272,HOLD,-74.71264367816092,HOLD,-77.74178621008797,HOLD,79.95754811400863,HOLD,201.42857142857142,199.83995953018092,200.59047619047618,SELL,SELL,SELL
2022-04-04,190.0,190.0,190.0,800.0,47.92798508955774,HOLD,31.03448275862069,27.203065134099617,HOLD,-68.96551724137932,HOLD,-50.73140367258004,HOLD,81.59139361001102,SELL,200.71428571428572,198.5279649261568,199.06666666666666,SELL,SELL,SELL
2022-05-04,190.0,190.0,190.0,310.0,47.92798508955774,HOLD,31.03448275862069,29.118773946360154,HOLD,-68.96551724137932,HOLD,-47.39336492890995,HOLD,81.59139361001102,SELL,200.0,197.39090293600256,197.63809523809525,SELL,SELL,SELL
2022-07-03,349.0,349.0,349.0,100.0,71.50299796266103,SELL,100.0,54.02298850574713,SELL,-0.0,SELL,377.1935662784247,SELL,81.90535477385569,SELL,210.64285714285714,217.60544921120223,217.5047619047619,BUY,BUY,BUY
2022-08-02,204.0,204.0,204.0,50.0,49.49556445652044,HOLD,22.043010752688172,51.025831170436284,HOLD,-77.95698924731182,HOLD,-10.263305322128836,HOLD,83.83499271432468,SELL,211.57142857142858,215.79138931637527,216.61904761904762,SELL,SELL,SELL
2022-09-01,200.0,200.0,200.0,30.0,49.047092708815796,HOLD,19.892473118279568,47.31182795698925,BUY,-80.10752688172043,BUY,-23.069936421434978,HOLD,86.0296201707026,SELL,212.28571428571428,213.68587074085858,215.07619047619048,SELL,SELL,SELL
2022-10-31,200.0,200.0,200.0,100.0,49.047092708815796,HOLD,19.892473118279568,20.609318996415777,BUY,-80.10752688172043,BUY,-20.564323290291703,HOLD,85.48606035315161,SELL,212.92857142857142,211.86108797541078,213.43809523809523,SELL,SELL,SELL
2022-12-30,200.0,200.0,200.0,170.0,49.047092708815796,HOLD,19.892473118279568,19.892473118279568,BUY,-80.10752688172043,BUY,-20.564323290291693,HOLD,85.41137628686789,SELL,213.5,210.27960957868936,211.7142857142857,SELL,SELL,SELL
2023-01-29,200.0,200.0,200.0,110.0,49.047092708815796,HOLD,19.892473118279568,19.892473118279568,BUY,-80.10752688172043,BUY,-20.564323290291693,HOLD,80.56303092123352,SELL,211.21428571428572,208.90899496819745,209.9142857142857,SELL,SELL,SELL
2023-02-28,195.0,195.0,195.0,80.0,48.3111150760885,HOLD,17.204301075268816,18.99641577060932,BUY,-82.79569892473118,BUY,-34.04761904761901,HOLD,61.38597476020405,HOLD,207.28571428571428,207.05446230577112,207.75238095238095,SELL,SELL,SELL
2023-03-30,190.0,190.0,190.0,100.0,47.542832328892516,HOLD,14.516129032258064,17.20430107526882,BUY,-85.48387096774194,BUY,-48.14920544295358,HOLD,59.83989457216854,HOLD,203.0,204.780533998335,205.44761904761907,SELL,SELL,SELL
2023-04-29,191.0,191.0,191.0,106.0,47.721896428335874,HOLD,15.053763440860216,15.59139784946237,BUY,-84.94623655913979,BUY,-45.47619047619043,HOLD,70.59214988800201,HOLD,203.0,202.94312946522365,203.84761904761905,SELL,SELL,SELL
2023-08-27,206.0,206.0,206.0,675.0,50.453946738570515,HOLD,12.804878048780488,14.124923507299593,BUY,-87.1951219512195,BUY,-4.823926676314491,HOLD,77.33311921471999,HOLD,206.07142857142858,203.35071220319384,204.24761904761908,SELL,BUY,BUY
2023-09-26,206.0,206.0,206.0,170.0,50.4539467385705,HOLD,12.804878048780488,13.554506512807068,BUY,-87.1951219512195,BUY,-6.9342709248949435,HOLD,65.7085482836243,HOLD,207.57142857142858,203.70395057610133,204.2380952380952,SELL,BUY,BUY
2023-10-26,220.0,220.0,220.0,60.0,53.10663611983104,HOLD,18.867924528301888,14.825893541954292,BUY,-81.13207547169812,BUY,33.73189462428306,HOLD,87.61567640835113,SELL,210.07142857142858,205.8767571659545,205.8952380952381,BUY,BUY,BUY
2023-12-25,219.0,219.0,219.0,410.0,52.888816083139574,HOLD,18.238993710691823,16.63726542925807,BUY,-81.76100628930817,BUY,37.56242694718952,HOLD,59.59894938302115,HOLD,212.14285714285714,207.62652287716057,207.08571428571426,BUY,BUY,BUY
2024-02-23,225.0,225.0,225.0,4.001,54.10513937342009,HOLD,22.0125786163522,19.706498951781978,HOLD,-77.9874213836478,HOLD,67.06600892647411,HOLD,59.70319550449433,HOLD,214.64285714285714,209.94298649353917,208.8,BUY,BUY,BUY
2024-03-24,231.0,231.0,231.0,720.0,55.346686972605184,HOLD,100.0,46.750524109014684,SELL,-0.0,SELL,75.21088435374153,HOLD,70.72909059215294,HOLD,206.21428571428572,212.75058829440061,210.9809523809524,BUY,BUY,BUY
2024-09-20,237.0,237.0,237.0,250.0,56.61074269447596,HOLD,100.0,74.0041928721174,SELL,-0.0,SELL,80.14485907731061,HOLD,75.36819369603144,HOLD,208.57142857142858,215.98384318848053,215.0857142857143,BUY,BUY,BUY
2024-11-19,237.0,237.0,237.0,336.0,56.610742694475945,HOLD,100.0,100.0,SELL,-0.0,SELL,69.89853438556933,HOLD,76.23224984091858,HOLD,211.21428571428572,218.78599743001647,218.87619047619052,BUY,BUY,BUY
