Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2014-11-10,1500.0,1500.0,1390.0,52.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2014-12-10,1055.0,1055.0,1055.0,10.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-01-09,1085.0,1085.0,1051.0,36.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-02-08,1085.0,1085.0,1085.0,10.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-03-10,1117.0,1117.0,1117.0,2.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-04-09,1200.0,1200.0,1150.0,15.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-05-09,1100.0,1101.0,1100.0,28.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-06-08,1201.0,1201.0,1201.0,61.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-07-08,1237.0,1237.0,1237.0,100.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-09-06,1500.0,1500.0,1500.0,30.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-10-06,1711.0,1711.0,1711.0,17.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-11-05,1900.0,1900.0,1900.0,25.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-12-05,2600.0,2600.0,1950.0,112.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2016-01-04,2781.0,2781.0,2700.0,112.0,86.27432326888703,SELL,100.0,,SELL,-0.0,SELL,,HOLD,95.88372052904731,SELL
2016-02-03,2500.0,2507.0,2500.0,270.0,73.6534036772974,SELL,83.75722543352602,,SELL,-16.24277456647399,SELL,,HOLD,57.332340979771935,HOLD
2016-03-04,2500.0,2551.0,2500.0,118.0,73.6534036772974,SELL,83.75722543352602,89.17148362235066,SELL,-16.24277456647399,SELL,,HOLD,64.08289894115529,HOLD
2016-10-30,2003.0,2003.0,2003.0,54.0,56.65322423911914,HOLD,54.12735849056604,73.88060311920601,HOLD,-45.87264150943396,HOLD,,HOLD,59.997394056615754,HOLD
2016-11-29,2300.0,2350.0,2300.0,147.0,62.259259725778655,HOLD,71.38607971445568,69.75688787951592,HOLD,-28.613920285544317,HOLD,,HOLD,65.57155520291589,HOLD
2017-01-28,2100.0,2132.0,2001.0,85.0,56.92066179311136,HOLD,59.4883997620464,61.667279322356045,HOLD,-40.5116002379536,HOLD,,HOLD,60.98299309239941,HOLD
2017-02-27,2024.0,2150.0,2024.0,83.0,54.99099158345133,HOLD,54.96728138013088,61.947253618877646,HOLD,-45.03271861986912,HOLD,46.14949653117594,HOLD,56.84449821769233,HOLD
2017-03-29,2025.0,2025.0,2025.0,100.0,55.012602595812936,HOLD,52.151898734177216,55.53585995878483,HOLD,-47.848101265822784,HOLD,36.90495488193658,HOLD,53.439000387435016,HOLD
2017-04-28,2505.0,2505.0,2085.0,172.0,63.95817872550385,HOLD,82.12435233160622,63.08117748197143,SELL,-17.875647668393782,SELL,73.88074904882254,HOLD,58.292752503404834,HOLD
2017-05-28,2510.0,2999.0,2434.0,296.0,64.03839637770639,HOLD,67.37825216811207,67.21816774463183,HOLD,-32.62174783188792,HOLD,102.92848085898505,SELL,65.42528015687472,HOLD
2017-06-27,3358.0,3358.0,2450.0,553.0,74.43207413426217,SELL,100.0,83.16753483323943,SELL,-0.0,SELL,145.42051511575866,SELL,75.75626119113461,HOLD
2017-07-27,3400.0,3400.0,3001.0,358.0,74.82024225678603,SELL,100.0,89.12608405603736,SELL,-0.0,SELL,157.08032056118236,SELL,79.9176018241899,HOLD
2017-08-26,3248.0,3300.0,3107.0,165.0,70.64043083072667,SELL,89.51724137931035,96.50574712643679,SELL,-10.482758620689655,SELL,134.0366463076069,SELL,73.83004491296447,HOLD
2017-09-25,3100.0,3200.0,3100.0,120.0,66.7313869894208,HOLD,78.55611150822016,89.3577842958435,HOLD,-21.44388849177984,HOLD,113.59622112892417,SELL,69.02897146388693,HOLD
2017-10-25,3007.0,3007.0,3007.0,60.0,64.32266248319388,HOLD,71.9085060757684,79.9939529877663,HOLD,-28.091493924231592,HOLD,89.40579606097587,HOLD,65.93331633465,HOLD
2017-11-24,2716.0,2716.0,2710.0,84.0,57.347330105136976,HOLD,51.10793423874196,67.19085060757685,HOLD,-48.89206576125804,HOLD,40.278160467099646,HOLD,70.36411801735173,HOLD
2017-12-24,3106.0,3202.0,2797.0,243.0,63.11967112635058,HOLD,78.98498927805575,67.33380986418871,HOLD,-21.015010721944247,HOLD,82.98622059222134,HOLD,72.20230082339087,HOLD
2018-01-23,3100.0,3200.0,3020.0,491.0,62.97845993335742,HOLD,78.55611150822016,69.54967834167262,HOLD,-21.44388849177984,HOLD,85.99820105366852,HOLD,78.0962793777483,HOLD
2018-02-22,4058.0,4243.0,3231.0,1367.0,73.26353255137548,SELL,91.74843889384478,83.0965132267069,SELL,-8.251561106155219,SELL,185.00519715438918,SELL,86.10914343346467,SELL
2018-03-24,3990.0,4000.0,3986.0,187.0,71.74003227956618,SELL,88.5984677782785,86.30100606011449,SELL,-11.401532221721496,SELL,174.64654522091604,SELL,87.93562530403756,SELL
2018-04-23,3990.0,3990.0,3865.0,107.0,71.74003227956618,SELL,88.59332732191163,89.6467446646783,SELL,-11.406672678088368,SELL,142.20279795188208,SELL,86.38721931572297,SELL
2018-05-23,4500.0,4500.0,3990.0,1070.0,76.0686776537821,SELL,100.0,92.3972650333967,SELL,-0.0,SELL,164.23092640448286,SELL,90.69889491087702,SELL
2018-06-22,4650.0,4650.0,4502.0,105.0,77.17600925721223,SELL,100.0,96.19777577397053,SELL,-0.0,SELL,170.28361840432873,SELL,90.73671688153546,SELL
2018-07-22,5007.0,5007.0,4750.0,232.0,79.59587172618409,SELL,100.0,100.0,SELL,-0.0,SELL,174.12833127920447,SELL,90.9101884930838,SELL
2018-08-21,4850.0,5000.0,4850.0,157.0,75.79022544509385,SELL,93.16499782324772,97.72166594108258,SELL,-6.835002176752286,SELL,144.0238575383152,SELL,86.22332921249418,SELL
2018-09-20,5350.0,5510.0,4950.0,1201.0,79.20088093030496,SELL,94.28571428571429,95.81690403632068,SELL,-5.714285714285714,SELL,149.28926351921825,SELL,89.26647112244035,SELL
2018-10-20,5626.0,6000.0,5405.0,234.0,80.80814700245297,SELL,88.6322188449848,92.0276436513156,SELL,-11.367781155015198,SELL,156.7736742809306,SELL,91.81911156134684,SELL
2018-11-19,4955.0,5629.0,4955.0,221.0,67.21012705339608,HOLD,68.2370820668693,83.71833839918946,HOLD,-31.762917933130698,HOLD,106.66329054751564,SELL,88.98729482044087,SELL
