Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2018-09-07,1000.0,1000.0,999.0,3524.0,58.25842901395291,HOLD,47.36842105263158,47.48178137651822,HOLD,-52.63157894736842,HOLD,46.02760569503308,HOLD,50.0023248224855,HOLD
2018-10-07,1000.0,1050.0,1000.0,4068.0,58.25842901395291,HOLD,47.36842105263158,47.47638326585695,HOLD,-52.63157894736842,HOLD,52.106673696234864,HOLD,61.55321811763449,HOLD
2018-11-06,1000.0,1001.0,1000.0,3518.0,58.25842901395291,HOLD,47.36842105263158,47.36842105263158,HOLD,-52.63157894736842,HOLD,31.297044608192667,HOLD,47.51424466682596,HOLD
2018-12-06,893.0,920.0,850.0,1123.0,51.02256583926654,HOLD,15.488215488215488,36.74168586449289,BUY,-84.51178451178451,BUY,-78.69382476559976,HOLD,41.66530119628597,HOLD
2019-01-05,893.0,919.0,893.0,587.0,51.02256583926654,HOLD,15.488215488215488,26.114950676354187,BUY,-84.51178451178451,BUY,-68.38966202783296,HOLD,43.42603218323604,HOLD
2019-02-04,900.0,900.0,885.0,851.0,51.47979908042259,HOLD,17.845117845117844,16.27384960718294,BUY,-82.15488215488216,BUY,-80.42655658754737,HOLD,42.671317682079206,HOLD
2019-03-06,810.0,810.0,810.0,205.0,45.587116562113486,HOLD,0.0,11.111111111111109,BUY,-100.0,BUY,-155.2629439973991,BUY,41.634185276486875,HOLD
2019-04-05,800.0,801.0,800.0,94.0,44.9711566735582,HOLD,0.0,5.948372615039282,BUY,-100.0,BUY,-145.59284116331082,BUY,38.455469239837335,HOLD
2019-05-05,781.0,800.0,781.0,196.0,43.76128676241131,HOLD,0.0,0.0,BUY,-100.0,BUY,-139.91982413035055,BUY,40.36452013129777,HOLD
2019-06-04,800.0,800.0,800.0,20.0,45.34479677975441,HOLD,7.063197026022305,2.354399008674102,BUY,-92.93680297397769,BUY,-119.91833303308724,BUY,41.91345536755533,HOLD
2019-07-04,730.0,730.0,730.0,40.0,40.78811974684822,HOLD,0.0,2.354399008674102,BUY,-100.0,BUY,-161.91709844559585,BUY,42.63472684975704,HOLD
2019-09-02,751.0,751.0,751.0,220.0,42.65003488992448,HOLD,6.5625,4.541899008674101,BUY,-93.4375,BUY,-124.6687315459633,BUY,43.90046653675768,HOLD
2019-10-02,650.0,650.0,650.0,164.0,36.676567722700774,HOLD,0.0,2.1875,BUY,-100.0,BUY,-171.523924547677,BUY,42.463886759324126,HOLD
2019-11-01,601.0,601.0,601.0,37.0,34.175736609954996,HOLD,0.0,2.1875,BUY,-100.0,BUY,-173.47048108861034,BUY,34.12783606501965,HOLD
2019-12-01,584.0,601.0,583.0,385.0,33.326701721954706,HOLD,0.21413276231263384,0.07137758743754462,BUY,-99.78586723768737,BUY,-154.5245970024732,BUY,44.443126265609614,HOLD
2019-12-31,567.0,567.0,567.0,38.0,32.45830500536461,HOLD,0.0,0.07137758743754462,BUY,-100.0,BUY,-146.85921940629572,BUY,10.463522107856562,BUY
2020-01-30,550.0,550.0,550.0,102.0,31.572338562281516,HOLD,0.0,0.07137758743754462,BUY,-100.0,BUY,-136.83467830841826,BUY,21.354447185514317,HOLD
2020-02-29,600.0,600.0,600.0,111.0,37.01757313508836,HOLD,13.550135501355014,4.5167118337850045,BUY,-86.44986449864498,BUY,-97.91173159954977,HOLD,32.420726335412624,HOLD
2020-09-26,431.0,431.0,431.0,49.0,28.703391714825884,BUY,0.0,4.5167118337850045,BUY,-100.0,BUY,-155.52687378998797,BUY,13.120784599835119,BUY
2020-10-26,400.0,400.0,400.0,35.0,27.483978690105047,BUY,0.0,4.5167118337850045,BUY,-100.0,BUY,-147.71487188441222,BUY,21.717374425342257,HOLD
2020-11-25,400.0,400.0,400.0,5.267,27.483978690105047,BUY,0.0,0.0,BUY,-100.0,BUY,-129.52560939331903,BUY,25.41576758038447,HOLD
2020-12-25,400.0,401.0,400.0,655.0,27.483978690105047,BUY,0.0,0.0,BUY,-100.0,BUY,-116.44967100657989,BUY,43.89121762584717,HOLD
2021-01-24,400.0,400.0,400.0,150.0,27.483978690105047,BUY,0.0,0.0,BUY,-100.0,BUY,-107.3764863204308,BUY,47.768310511891066,HOLD
2021-03-25,400.0,400.0,400.0,653.0,27.483978690105047,BUY,0.0,0.0,BUY,-100.0,BUY,-98.11851591348692,HOLD,46.97371102506623,HOLD
2021-04-24,400.0,400.0,400.0,100.0,27.483978690105047,BUY,0.0,0.0,BUY,-100.0,BUY,-91.49828734172337,HOLD,48.31511660088779,HOLD
2021-05-24,400.0,400.0,400.0,150.0,27.483978690105047,BUY,0.0,0.0,BUY,-100.0,BUY,-83.4295797240936,HOLD,38.354495690219956,HOLD
2021-10-21,400.0,400.0,400.0,956.0,27.483978690105047,BUY,0.0,0.0,BUY,-100.0,BUY,-75.63912254659401,HOLD,43.80076558261671,HOLD
2022-01-19,400.0,400.0,400.0,1.311,27.483978690105047,BUY,0.0,0.0,BUY,-100.0,BUY,-68.27701400488247,HOLD,45.13779896862402,HOLD
2022-04-19,400.0,400.0,400.0,115.0,27.483978690105047,BUY,0.0,0.0,BUY,-100.0,BUY,-62.166468088214486,HOLD,65.55607243728193,HOLD
2022-05-19,400.0,400.0,400.0,65.0,27.483978690105047,BUY,0.0,0.0,BUY,-100.0,BUY,-57.15188196694584,HOLD,68.49849178397236,HOLD
2022-11-15,399.0,399.0,399.0,115.0,27.399134077224318,BUY,0.0,0.0,BUY,-100.0,BUY,-53.573474485002606,HOLD,69.98780390033963,HOLD
2023-02-13,399.0,399.0,399.0,12.0,27.399134077224318,BUY,0.0,0.0,BUY,-100.0,BUY,-50.194120909595114,HOLD,65.03070679782121,HOLD
2023-05-14,200.0,200.0,200.0,211.153,15.999766512040168,BUY,0.0,0.0,BUY,-100.0,BUY,-218.32987631558737,BUY,61.795277901413804,HOLD
2023-06-13,200.0,200.0,200.0,125.0,15.999766512040168,BUY,0.0,0.0,BUY,-100.0,BUY,-221.17927135144328,BUY,63.903643357792,HOLD
2023-07-13,200.0,200.0,200.0,454.0,15.999766512040168,BUY,0.0,0.0,BUY,-100.0,BUY,-222.22222222222226,BUY,63.903643357792,HOLD
2023-10-11,220.0,220.0,220.0,35.0,20.168910966689808,BUY,10.0,3.3333333333333335,BUY,-90.0,BUY,-152.37823077411568,BUY,4.941738824610638,BUY
2023-11-10,300.0,300.0,300.0,100.0,34.23053370990243,HOLD,50.0,20.0,HOLD,-50.0,HOLD,-62.70136307311029,HOLD,29.96448771058597,HOLD
2023-12-10,400.0,400.0,400.0,28.0,46.83639460724456,HOLD,100.0,53.333333333333336,SELL,-0.0,SELL,42.490842490842454,HOLD,35.68936675823775,HOLD
2024-03-09,220.0,220.0,220.0,5.0,34.14876731043712,HOLD,10.0,53.333333333333336,BUY,-90.0,BUY,-114.10803925975877,BUY,35.4051244030363,HOLD
2024-04-08,220.0,220.0,220.0,100.0,34.14876731043712,HOLD,10.0,40.0,BUY,-90.0,BUY,-97.60303500603553,HOLD,35.4051244030363,HOLD
2024-05-08,220.0,220.0,220.0,97.0,34.14876731043712,HOLD,10.0,10.0,BUY,-90.0,BUY,-85.29104672409295,HOLD,35.4051244030363,HOLD
2024-09-05,199.0,199.0,199.0,209.0,32.852007020213165,HOLD,0.0,6.666666666666667,BUY,-100.0,BUY,-89.70976253298157,HOLD,27.211020630294044,HOLD
