Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2022-01-16,2700.0,2700.0,2450.0,392.025,71.91060293856884,SELL,100.0,100.0,SELL,-0.0,SELL,130.7749683677136,SELL,69.69038784794343,HOLD
2022-03-17,2500.0,2500.0,2500.0,3.0,61.66345607635144,HOLD,71.26436781609195,90.42145593869732,HOLD,-28.735632183908045,HOLD,81.81673509659763,HOLD,69.615196270695,HOLD
2022-05-16,2500.0,2500.0,2500.0,121.0,61.66345607635144,HOLD,71.26436781609195,80.84291187739464,HOLD,-28.735632183908045,HOLD,75.04498081949963,HOLD,73.10905928880715,HOLD
2022-08-14,2700.0,2700.0,2700.0,60.0,67.10056288706612,HOLD,100.0,80.84291187739464,SELL,-0.0,SELL,142.32972974808868,SELL,73.6862919051917,HOLD
2023-01-11,2864.0,2864.0,2781.0,247.0,70.76237107982223,SELL,100.0,90.42145593869732,SELL,-0.0,SELL,182.66644711564857,SELL,82.52820292949549,SELL
2023-02-10,2900.0,2900.0,2900.0,100.0,71.51194296834532,SELL,100.0,100.0,SELL,-0.0,SELL,185.8401152081449,SELL,99.87463274533351,SELL
2023-04-11,2987.0,2987.0,2987.0,316.0,73.29384545533006,SELL,100.0,100.0,SELL,-0.0,SELL,183.96457275616632,SELL,99.89134458838403,SELL
2023-05-11,2987.0,2987.0,2987.0,14.0,73.29384545533006,SELL,100.0,100.0,SELL,-0.0,SELL,157.77186309748762,SELL,99.88539858975325,SELL
2023-06-10,3040.0,3040.0,3040.0,200.0,74.42410436370702,SELL,100.0,100.0,SELL,-0.0,SELL,145.51794008767538,SELL,99.87569587005744,SELL
2023-07-10,3040.0,3040.0,3040.0,100.0,74.42410436370702,SELL,100.0,100.0,SELL,-0.0,SELL,123.08088884228545,SELL,99.87151646334505,SELL
2023-09-08,3040.0,3040.0,2950.0,75.0,74.42410436370702,SELL,100.0,100.0,SELL,-0.0,SELL,101.60270080442717,SELL,95.05496785720274,SELL
2023-11-07,2950.0,2950.0,2950.0,129.0,68.29397470826856,HOLD,84.7457627118644,94.91525423728814,SELL,-15.254237288135593,SELL,76.94685664502704,HOLD,86.785521146548,SELL
2024-02-05,2950.0,2950.0,2950.0,100.0,68.29397470826856,HOLD,84.7457627118644,89.83050847457628,SELL,-15.254237288135593,SELL,69.35509249893218,HOLD,86.785521146548,SELL
2024-03-06,2950.0,2950.0,2950.0,7.0,68.29397470826856,HOLD,84.7457627118644,84.7457627118644,SELL,-15.254237288135593,SELL,62.45535401638765,HOLD,85.87037744082295,SELL
2024-04-05,2950.0,2950.0,2950.0,70.0,68.29397470826856,HOLD,83.33333333333333,84.27495291902072,SELL,-16.666666666666668,SELL,56.531536567610914,HOLD,81.50238894828514,SELL
2024-06-04,2950.0,2950.0,2950.0,31.0,68.29397470826858,HOLD,83.33333333333333,83.80414312617704,SELL,-16.666666666666668,SELL,51.46378373670399,HOLD,81.68701928929042,SELL
2024-09-02,3030.0,3030.0,3030.0,415.0,71.33410656136114,SELL,97.05882352941177,87.90849673202615,SELL,-2.9411764705882355,SELL,72.93332406313013,HOLD,86.72786147240984,SELL
