Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2015-05-04,80.0,80.0,80.0,341.0,49.66085342043031,HOLD,69.23076923076923,67.58241758241758,HOLD,-30.76923076923077,HOLD,33.78539138710456,HOLD,60.22158631310651,HOLD
2015-05-11,70.0,77.0,70.0,901.7,29.21252289929204,BUY,0.0,46.15384615384615,BUY,-100.0,BUY,-153.20910973084892,BUY,52.32495045159561,HOLD
2015-05-18,72.0,72.0,72.0,245.0,34.979017434854356,HOLD,20.0,29.74358974358974,HOLD,-80.0,HOLD,-136.90476190476204,BUY,51.1209832573243,HOLD
2015-05-25,70.0,70.0,70.0,600.0,32.15786028932878,HOLD,0.0,6.666666666666667,BUY,-100.0,BUY,-154.6885694729637,BUY,50.782470002420354,HOLD
2015-06-01,70.0,70.0,70.0,1.801,32.15786028932878,HOLD,0.0,6.666666666666667,BUY,-100.0,BUY,-133.84566122318293,BUY,56.96802550961654,HOLD
2015-06-08,72.0,72.0,70.0,202.5,37.96088760179579,HOLD,20.0,6.666666666666667,HOLD,-80.0,HOLD,-97.73462783171519,HOLD,54.84809430764735,HOLD
2015-06-15,72.0,72.0,72.0,861.0,37.96088760179579,HOLD,20.0,13.333333333333334,HOLD,-80.0,HOLD,-76.9860769860768,HOLD,60.346100861722675,HOLD
2015-06-22,74.0,74.0,72.0,2185.0,43.55990926359391,HOLD,40.0,26.666666666666668,HOLD,-60.0,HOLD,-44.55958549222781,HOLD,71.16533291853553,HOLD
2015-07-06,70.0,70.0,70.0,802.0,36.470596762378854,HOLD,0.0,20.0,BUY,-100.0,BUY,-104.8488101628197,BUY,73.0400003255818,HOLD
2015-07-13,72.0,72.0,68.0,1534.257,41.589346611952756,HOLD,33.333333333333336,24.444444444444446,HOLD,-66.66666666666667,HOLD,-83.2874701889561,HOLD,76.06559742236786,HOLD
2015-07-20,76.0,76.0,74.0,1037.0,50.227031436879145,HOLD,66.66666666666667,33.333333333333336,HOLD,-33.333333333333336,HOLD,20.427112349118033,HOLD,75.56317296598024,HOLD
2015-07-27,74.0,74.0,68.0,900.0,46.522581088511544,HOLD,50.0,50.0,HOLD,-50.0,HOLD,-49.19908466819232,HOLD,65.80568955258212,HOLD
2015-08-10,76.0,76.0,74.0,980.0,50.45760980643372,HOLD,66.66666666666667,61.11111111111111,HOLD,-33.333333333333336,HOLD,28.22892498066485,HOLD,71.33965908265107,HOLD
2015-08-17,76.0,76.0,76.0,20.0,50.45760980643371,HOLD,66.66666666666667,61.111111111111114,HOLD,-33.333333333333336,HOLD,40.00747803327723,HOLD,66.97801008848933,HOLD
2015-08-24,69.0,69.0,69.0,500.0,38.85281697831184,HOLD,11.11111111111111,48.14814814814815,BUY,-88.88888888888889,BUY,-106.11669310770344,BUY,64.01119061831409,HOLD
2015-08-31,74.0,74.0,68.0,754.0,48.0445693240763,HOLD,75.0,50.925925925925924,HOLD,-25.0,HOLD,-39.31802366040378,HOLD,71.99211102966832,HOLD
2015-09-07,60.0,67.0,60.0,1055.0430000000001,33.059450154970946,HOLD,0.0,28.703703703703706,BUY,-100.0,BUY,-214.04903909874082,BUY,67.74657489937233,HOLD
2015-09-14,66.0,66.0,60.0,401.869,41.48318137719788,HOLD,37.5,37.5,HOLD,-62.5,HOLD,-171.4876033057853,BUY,72.34152063513767,HOLD
2015-09-21,62.0,64.0,60.0,204.89499999999998,38.045889639826434,HOLD,12.5,16.666666666666668,BUY,-87.5,BUY,-185.8566062387719,BUY,71.21042001755787,HOLD
2015-09-28,64.0,64.0,63.0,1862.0,40.692025384780315,HOLD,25.0,25.0,HOLD,-75.0,HOLD,-135.92233009708747,BUY,74.48026510736209,HOLD
2015-10-05,61.0,62.0,61.0,550.0,38.06568175032401,HOLD,6.25,14.583333333333334,BUY,-93.75,BUY,-155.26802218114582,BUY,69.87100491819096,HOLD
2015-10-12,62.0,62.0,61.0,740.0,39.46813920648246,HOLD,12.5,14.583333333333334,BUY,-87.5,BUY,-124.31243124312448,BUY,65.40841705355979,HOLD
2015-10-26,62.0,62.0,60.0,787.0,39.46813920648246,HOLD,12.5,10.416666666666666,BUY,-87.5,BUY,-110.27568922305741,BUY,66.08062427380317,HOLD
2015-11-02,60.0,64.0,60.0,270.0,37.49856501285568,HOLD,0.0,8.333333333333334,BUY,-100.0,BUY,-95.43568464730265,HOLD,60.486738221113335,HOLD
2015-11-09,60.0,60.0,60.0,1700.0,37.49856501285568,HOLD,0.0,4.166666666666667,BUY,-100.0,BUY,-99.27257167308498,HOLD,46.90039510564923,HOLD
2015-11-16,62.0,62.0,62.0,10.0,40.91796946976204,HOLD,12.5,4.166666666666667,BUY,-87.5,BUY,-66.24737945492663,HOLD,51.8784224142726,HOLD
2015-11-23,60.0,60.0,55.0,1825.0,38.64131528015911,HOLD,23.80952380952381,12.103174603174603,HOLD,-76.19047619047619,HOLD,-101.07197549770302,BUY,37.91082470832117,HOLD
2015-11-30,55.0,55.0,55.0,1.9,33.60703001701509,HOLD,0.0,12.103174603174603,BUY,-100.0,BUY,-129.29292929292941,BUY,37.75914968909917,HOLD
2015-12-07,53.0,54.0,53.0,579.737,31.821172629980225,HOLD,0.0,7.936507936507937,BUY,-100.0,BUY,-135.6932153392332,BUY,37.968845919193285,HOLD
2015-12-14,55.0,55.0,54.0,1159.0,35.51165034290348,HOLD,14.285714285714286,4.761904761904762,BUY,-85.71428571428571,BUY,-112.58012820512825,BUY,38.82940990484278,HOLD
2015-12-21,59.0,59.0,54.0,700.0,42.2450855225283,HOLD,46.15384615384615,20.146520146520146,HOLD,-53.84615384615385,HOLD,-77.23035952063927,HOLD,46.80229409827702,HOLD
2015-12-28,59.0,59.0,54.0,3.2439999999999998,42.2450855225283,HOLD,54.54545454545455,38.328338328338326,HOLD,-45.45454545454545,HOLD,-74.07407407407405,HOLD,44.53131019813301,HOLD
2016-01-11,54.0,57.0,54.0,610.0,36.69120230451823,HOLD,9.090909090909092,36.5967365967366,BUY,-90.9090909090909,BUY,-105.81572040337059,BUY,43.042008918992934,HOLD
2016-01-25,50.0,54.0,50.0,124.31,32.95819654806529,HOLD,0.0,21.212121212121215,BUY,-100.0,BUY,-150.6478712800797,BUY,29.295118379312115,HOLD
2016-02-01,53.0,54.0,50.0,591.1800000000001,38.04905041722179,HOLD,21.428571428571427,10.173160173160172,HOLD,-78.57142857142857,HOLD,-118.81468878491405,BUY,35.542027810882004,HOLD
2016-02-08,55.0,55.0,50.0,201.692,41.251869572094336,HOLD,35.714285714285715,19.047619047619047,HOLD,-64.28571428571429,HOLD,-93.95348837209285,HOLD,30.794169316364517,HOLD
2016-02-15,50.0,50.0,50.0,155.0,36.21156850664785,HOLD,0.0,19.047619047619047,BUY,-100.0,BUY,-136.25730994152048,BUY,33.67602523139094,HOLD
2016-02-22,50.0,50.0,50.0,500.0,36.21156850664785,HOLD,0.0,11.904761904761905,BUY,-100.0,BUY,-122.04951065054689,BUY,33.67602523139094,HOLD
2016-02-29,50.0,55.0,50.0,103.037,36.21156850664785,HOLD,0.0,0.0,BUY,-100.0,BUY,-83.83404864091557,HOLD,44.94007443629173,HOLD
2016-03-07,51.0,51.0,50.0,570.3,38.100786271088964,HOLD,10.0,3.3333333333333335,BUY,-90.0,BUY,-92.87193138124813,HOLD,41.284558483466085,HOLD
2016-03-14,50.0,51.0,50.0,1200.0,36.923117541428645,HOLD,0.0,3.3333333333333335,BUY,-100.0,BUY,-91.5450121654501,HOLD,47.25451559925727,HOLD
2016-03-21,49.0,50.0,49.0,511.0,35.73365351822305,HOLD,0.0,3.3333333333333335,BUY,-100.0,BUY,-102.66159695817475,BUY,43.80206644922594,HOLD
2016-03-28,48.0,48.0,46.0,1055.0,34.535524231384684,HOLD,15.384615384615385,5.128205128205129,BUY,-84.61538461538461,BUY,-128.7223823246879,BUY,41.50498135603091,HOLD
2016-04-25,47.0,47.0,47.0,100.0,33.33195324660329,HOLD,7.6923076923076925,7.6923076923076925,BUY,-92.3076923076923,BUY,-126.9681742043553,BUY,28.67088696327899,HOLD
2016-05-02,47.0,48.0,47.0,384.509,33.33195324660329,HOLD,7.6923076923076925,10.256410256410257,BUY,-92.3076923076923,BUY,-110.82340756084932,BUY,23.12390571563907,HOLD
2016-05-09,45.0,47.0,45.0,630.0,30.839046882835916,HOLD,0.0,5.128205128205129,BUY,-100.0,BUY,-138.3928571428573,BUY,20.98346082672613,HOLD
2016-05-16,49.0,49.0,46.0,155.0,40.4342942057287,HOLD,40.0,15.897435897435898,HOLD,-60.0,HOLD,-80.1915020945542,HOLD,25.52112014633697,HOLD
2016-05-23,46.0,46.0,46.0,110.0,36.359893377394755,HOLD,10.0,16.666666666666668,BUY,-90.0,BUY,-115.70247933884295,BUY,25.640111152767872,HOLD
2016-05-30,49.0,49.0,49.0,35.0,42.58987881721879,HOLD,40.0,30.0,HOLD,-60.0,HOLD,-40.75867635189662,HOLD,17.090072539255118,BUY
2016-06-06,49.0,49.0,49.0,633.0,42.58987881721878,HOLD,40.0,30.0,HOLD,-60.0,HOLD,-36.17571059431522,HOLD,13.425919605355915,BUY
2016-06-20,46.0,46.0,46.0,526.0,38.24749240635619,HOLD,10.0,30.0,BUY,-90.0,BUY,-107.98122065727686,BUY,12.57617482018793,BUY
2016-06-27,44.0,44.0,44.0,200.0,35.63871220757741,HOLD,0.0,16.666666666666668,BUY,-100.0,BUY,-154.22885572139296,BUY,12.164218596905215,BUY
2016-07-11,43.0,43.0,42.0,1286.0,34.37616777725184,HOLD,11.11111111111111,7.037037037037037,BUY,-88.88888888888889,BUY,-170.90292907286366,BUY,8.597049837718444,BUY
2016-07-18,44.0,44.0,42.0,614.0,36.78779560679094,HOLD,22.22222222222222,11.111111111111109,HOLD,-77.77777777777777,HOLD,-132.87356321839067,BUY,17.081744555844693,BUY
2016-07-25,43.0,43.0,43.0,530.0,35.387302918775674,HOLD,12.5,15.277777777777777,BUY,-87.5,BUY,-127.43764172335592,BUY,19.390261833759396,BUY
2016-08-08,48.0,48.0,44.0,11.376000000000001,46.3790404614205,HOLD,85.71428571428571,40.14550264550264,SELL,-14.285714285714286,SELL,-20.849224510551863,HOLD,21.48639348129744,HOLD
2016-08-15,55.0,55.0,49.0,379.772,57.324616686474386,HOLD,100.0,66.07142857142857,SELL,-0.0,SELL,156.02836879432627,SELL,33.341640730674484,HOLD
2016-08-22,69.0,69.0,56.0,362.392,70.35735511045611,SELL,100.0,95.23809523809524,SELL,-0.0,SELL,344.5143256464012,SELL,40.42838584116252,HOLD
2016-08-29,71.0,71.0,67.0,378.35,71.68757067964069,SELL,100.0,100.0,SELL,-0.0,SELL,319.3364437532401,SELL,42.3669767861438,HOLD
2016-09-05,71.0,71.0,70.0,299.0,71.68757067964069,SELL,100.0,100.0,SELL,-0.0,SELL,237.3795761078999,SELL,52.39192277609084,HOLD
2016-09-26,58.0,64.0,58.0,600.0,53.566586825340686,HOLD,55.172413793103445,85.0574712643678,HOLD,-44.827586206896555,HOLD,96.36285836542582,HOLD,44.143899068637026,HOLD
2016-10-03,60.0,61.0,60.0,1117.1,55.4330612386873,HOLD,62.06896551724138,72.41379310344827,HOLD,-37.93103448275862,HOLD,85.6697819314642,HOLD,56.08550631404173,HOLD
2016-10-10,61.0,61.0,61.0,490.0,56.37725070975873,HOLD,65.51724137931035,60.91954022988506,HOLD,-34.48275862068966,HOLD,79.8603534802531,HOLD,59.502195135000875,HOLD
2016-10-17,64.0,65.0,61.0,738.51,59.171804496659774,HOLD,75.86206896551724,67.81609195402298,HOLD,-24.137931034482758,HOLD,87.43169398907101,HOLD,64.13451988053531,HOLD
2016-10-24,65.0,65.0,62.0,1429.337,60.089606245570444,HOLD,79.3103448275862,73.5632183908046,HOLD,-20.689655172413794,HOLD,81.71206225680932,HOLD,74.28326747978548,HOLD
2016-10-31,67.0,70.0,64.0,708.622,61.93273247046635,HOLD,86.20689655172414,80.45977011494251,SELL,-13.793103448275861,SELL,92.54434933631065,HOLD,77.92435844590383,HOLD
2016-11-07,70.0,70.0,65.0,322.326,64.57544210085099,HOLD,96.55172413793103,87.35632183908046,SELL,-3.4482758620689653,SELL,91.23434704830055,HOLD,87.80339497580174,SELL
2016-11-14,89.0,91.0,70.0,20.682000000000002,75.95880931302887,SELL,95.83333333333333,92.8639846743295,SELL,-4.166666666666667,SELL,171.89661851790356,SELL,87.13950061283047,SELL
2016-11-21,87.0,90.0,87.0,1573.633,73.28908341026431,SELL,91.48936170212765,94.62480639113068,SELL,-8.51063829787234,SELL,177.30936143831372,SELL,93.71536816530707,SELL
2016-11-28,85.0,91.0,85.0,883.0,70.61621459784328,SELL,85.71428571428571,91.01232691658224,SELL,-14.285714285714286,SELL,151.62241887905606,SELL,82.61928632242484,SELL
2016-12-05,80.0,80.0,80.0,1.0,64.30242113883622,HOLD,68.57142857142857,81.92502532928064,HOLD,-31.428571428571427,HOLD,100.29498525073745,SELL,82.0526591554102,SELL
2016-12-12,77.0,80.0,77.0,401.5,60.7904019033888,HOLD,57.57575757575758,70.62049062049061,HOLD,-42.42424242424242,HOLD,80.82649650562136,HOLD,77.3580499997855,HOLD
2016-12-19,81.0,81.0,70.0,938.44,63.6417847757245,HOLD,69.6969696969697,65.28138528138528,HOLD,-30.303030303030305,HOLD,69.20634920634915,HOLD,68.26670381560398,HOLD
2016-12-26,82.0,82.0,80.0,703.607,64.33996824739015,HOLD,72.72727272727273,66.66666666666667,HOLD,-27.272727272727273,HOLD,86.37873754152822,HOLD,69.8592922236459,HOLD
2017-01-02,89.0,90.0,89.0,331.2,68.8493485556139,HOLD,93.54838709677419,78.65754317367221,SELL,-6.451612903225806,SELL,125.62335406510894,SELL,74.63830172812828,HOLD
2017-01-09,88.0,91.0,86.0,1808.271,67.53547449875981,HOLD,90.0,85.42521994134897,SELL,-10.0,SELL,106.05030591434397,SELL,57.7087558237088,HOLD
2017-01-16,92.0,93.0,86.0,715.941,70.00150290044968,SELL,96.875,93.47446236559138,SELL,-3.125,SELL,108.13287514318444,SELL,59.46005591832111,HOLD
2017-01-23,85.0,92.0,85.0,901.6,61.23526331023221,HOLD,74.19354838709677,87.02284946236558,HOLD,-25.806451612903224,HOLD,79.50651130911578,HOLD,51.91587483068668,HOLD
2017-01-30,84.0,88.0,80.0,212.001,60.07780156194224,HOLD,68.96551724137932,80.01135520949202,HOLD,-31.03448275862069,HOLD,51.92572214580467,HOLD,45.247468385026885,HOLD
2017-02-06,87.0,87.0,84.0,1691.0,62.37544367733571,HOLD,78.57142857142857,73.91016473330156,HOLD,-21.428571428571427,HOLD,60.66885396880215,HOLD,51.23145854209893,HOLD
2017-02-13,87.0,87.0,86.0,548.015,62.37544367733571,HOLD,73.91304347826087,73.81666309702292,HOLD,-26.08695652173913,HOLD,60.75349301397211,HOLD,52.57909205989237,HOLD
2017-02-20,85.0,85.0,81.0,1431.0,59.71807482369648,HOLD,65.21739130434783,72.56728778467908,HOLD,-34.78260869565217,HOLD,33.32630246783382,HOLD,46.44562383790497,HOLD
2017-02-27,84.0,84.0,82.0,186.2,58.37886529796756,HOLD,60.869565217391305,66.66666666666667,HOLD,-39.130434782608695,HOLD,24.57002457002459,HOLD,37.56955523978765,HOLD
2017-03-06,75.0,84.0,75.0,853.37,47.95549232899908,HOLD,21.73913043478261,49.275362318840585,HOLD,-78.26086956521739,HOLD,-40.6226271829916,HOLD,37.994717616464364,HOLD
2017-03-13,75.0,79.0,75.0,477.548,47.95549232899908,HOLD,21.73913043478261,34.78260869565218,HOLD,-78.26086956521739,HOLD,-76.27118644067806,HOLD,36.52895221431378,HOLD
2017-03-20,76.0,77.0,75.0,493.131,49.1260029172266,HOLD,26.08695652173913,23.18840579710145,HOLD,-73.91304347826087,HOLD,-96.69582118561716,HOLD,36.29180348481484,HOLD
2017-03-27,74.0,75.0,74.0,1133.068,46.85622973006738,HOLD,0.0,15.942028985507244,BUY,-100.0,BUY,-136.07594936708867,BUY,35.85160794481369,HOLD
2017-04-10,74.0,74.0,73.0,212.0,46.85622973006738,HOLD,5.0,10.362318840579709,BUY,-95.0,BUY,-124.45389066005427,BUY,31.247986497222428,HOLD
2017-04-17,74.0,74.0,74.0,100.0,46.85622973006738,HOLD,5.0,3.3333333333333335,BUY,-95.0,BUY,-106.52920962199313,BUY,29.547131639274753,HOLD
2017-05-01,81.0,81.0,73.0,1444.656,55.78621634630658,HOLD,40.0,16.666666666666668,HOLD,-60.0,HOLD,-42.16725559481745,HOLD,44.47429989788293,HOLD
2017-05-08,83.0,83.0,80.0,205.474,57.95981665146322,HOLD,52.63157894736842,32.5438596491228,HOLD,-47.36842105263158,HOLD,8.303677342823384,HOLD,41.165122532870974,HOLD
2017-05-15,90.0,90.0,81.0,111.00999999999999,64.53202248745825,HOLD,100.0,64.21052631578947,SELL,-0.0,SELL,72.09737827715364,HOLD,46.359636619807006,HOLD
2017-05-22,85.0,88.0,85.0,1765.0,57.604760992184566,HOLD,70.58823529411765,74.40660474716202,HOLD,-29.41176470588235,HOLD,52.81941470378303,HOLD,39.19843194262473,HOLD
2017-05-29,94.0,94.0,84.0,1589.45,64.90711060338032,HOLD,100.0,90.19607843137256,SELL,-0.0,SELL,106.46900269541776,SELL,39.106050251215834,HOLD
2017-06-05,100.0,101.0,96.0,795.913,68.76919798055587,HOLD,96.42857142857143,89.00560224089635,SELL,-3.5714285714285716,SELL,196.87500000000014,SELL,41.23012032590363,HOLD
2017-06-12,100.0,103.0,100.0,11.673,68.76919798055587,HOLD,90.0,95.47619047619048,SELL,-10.0,SELL,192.86384976525815,SELL,47.65751827136069,HOLD
2017-06-19,98.0,100.0,97.0,1142.96,65.96279440430826,HOLD,83.33333333333333,89.92063492063492,SELL,-16.666666666666668,SELL,147.62280010506956,SELL,42.38523630334191,HOLD
2017-06-26,105.0,105.0,97.0,10.511,70.5003843875742,SELL,100.0,91.1111111111111,SELL,-0.0,SELL,160.8554160855416,SELL,45.94399478781084,HOLD
2017-07-03,115.0,115.0,100.0,2102.735,75.52094911888639,SELL,100.0,94.44444444444444,SELL,-0.0,SELL,187.0882740447958,SELL,60.05097585282391,HOLD
2017-07-10,140.0,150.0,120.0,16.157,83.21290098549389,SELL,87.01298701298701,95.67099567099568,SELL,-12.987012987012987,SELL,274.87061529614726,SELL,62.46269766862769,HOLD
2017-07-17,149.0,150.0,140.0,809.81,85.03587506098113,SELL,98.7012987012987,95.23809523809524,SELL,-1.2987012987012987,SELL,240.99671937778774,SELL,72.13277555048249,HOLD
2017-07-24,140.0,158.0,136.0,219.849,76.1324092118297,SELL,78.82352941176471,88.17927170868347,HOLD,-21.176470588235293,HOLD,185.2127527602034,SELL,70.98827867409787,HOLD
2017-07-31,145.0,149.0,138.0,956.0360000000001,77.53939753011129,SELL,84.70588235294117,87.41023682200152,SELL,-15.294117647058824,SELL,152.84229152842292,SELL,62.30717996559877,HOLD
2017-08-07,145.0,147.0,145.0,102.115,77.53939753011127,SELL,83.33333333333333,82.2875816993464,SELL,-16.666666666666668,SELL,134.11960384062903,SELL,58.78617783386154,HOLD
2017-08-14,143.0,143.0,133.0,1040.037,75.4753652277355,SELL,80.51948051948052,82.85289873525169,SELL,-19.48051948051948,SELL,99.5496451392328,HOLD,50.96518717122292,HOLD
2017-08-21,132.0,135.0,132.0,226.025,65.19607984870457,HOLD,64.86486486486487,76.23922623922624,HOLD,-35.13513513513514,HOLD,70.90239410681401,HOLD,49.295230522400516,HOLD
2017-08-28,142.0,142.0,142.0,130.0,69.29074988034037,HOLD,78.37837837837837,74.5875745875746,HOLD,-21.62162162162162,HOLD,84.6868796246165,HOLD,57.18003386334504,HOLD
2017-09-04,140.0,142.0,138.0,1456.454,67.57831992654347,HOLD,70.96774193548387,71.40366172624236,HOLD,-29.032258064516128,HOLD,70.45629267851491,HOLD,41.366064257544956,HOLD
2017-09-11,135.0,140.0,135.0,356.89,63.36238624070067,HOLD,62.295081967213115,70.54706742702511,HOLD,-37.704918032786885,HOLD,54.85232067510549,HOLD,35.317836350230266,HOLD
2017-09-18,134.0,138.0,130.0,1393.167,62.52227683952045,HOLD,60.65573770491803,64.63952053587167,HOLD,-39.34426229508197,HOLD,41.96221906966325,HOLD,30.119312447529467,HOLD
2017-09-25,128.0,130.0,128.0,1263.372,57.58853642875608,HOLD,50.81967213114754,57.92349726775956,HOLD,-49.18032786885246,HOLD,20.867385855944136,HOLD,28.98598971700241,HOLD
2017-10-02,121.0,131.0,118.0,2641.0,52.39391574354578,HOLD,36.206896551724135,49.22743546259657,HOLD,-63.793103448275865,HOLD,-2.8062469497315727,HOLD,23.24469804295589,HOLD
2017-10-09,132.0,132.0,123.0,233.797,58.698581855164186,HOLD,35.0,40.67552289429056,HOLD,-65.0,HOLD,11.524358302776323,HOLD,12.645886015538053,BUY
2017-10-16,126.0,135.0,126.0,527.75,54.46181116108327,HOLD,20.0,30.40229885057471,HOLD,-80.0,HOLD,4.115226337448607,HOLD,12.513264600182453,BUY
2017-10-23,127.0,127.0,127.0,172.065,55.044217833184135,HOLD,22.5,25.833333333333332,HOLD,-77.5,HOLD,-14.570914939918609,HOLD,4.676348850519531,BUY
2017-10-30,135.0,135.0,125.0,26.487,59.50607008555398,HOLD,54.83870967741935,32.446236559139784,HOLD,-45.16129032258065,HOLD,3.735442759832976,HOLD,5.0382748662683525,BUY
2017-11-06,133.0,134.0,130.0,217.37900000000002,57.95738505124992,HOLD,51.724137931034484,43.020949202817945,HOLD,-48.275862068965516,HOLD,-3.800217155266032,HOLD,7.844633051977482,BUY
2017-11-13,130.0,134.0,130.0,686.0,55.61907789383929,HOLD,48.0,51.520949202817945,HOLD,-52.0,HOLD,-28.842192006592413,HOLD,6.241315492282908,BUY
2017-11-20,130.0,130.0,130.0,140.0,55.61907789383929,HOLD,50.0,49.90804597701149,HOLD,-50.0,HOLD,-59.914407988587755,HOLD,6.919844791743628,BUY
2017-11-27,127.0,128.0,119.0,1730.308,53.13293574858249,HOLD,37.5,45.166666666666664,HOLD,-62.5,HOLD,-107.69507371449122,BUY,5.97130812014683,BUY
2017-12-04,129.0,129.0,127.0,357.0,54.590222347190256,HOLD,45.833333333333336,44.44444444444445,HOLD,-54.166666666666664,HOLD,-63.72549019607835,HOLD,7.832858134717654,BUY
2017-12-11,127.0,130.0,127.0,350.0,52.82144888400673,HOLD,40.90909090909091,41.41414141414142,HOLD,-59.09090909090909,HOLD,-63.440860215054066,HOLD,8.852170421384812,BUY
2017-12-18,129.0,132.0,125.0,106.181,54.41215905674949,HOLD,55.0,47.24747474747475,HOLD,-45.0,HOLD,-50.33718689788082,HOLD,10.264386375830654,BUY
2017-12-25,132.0,132.0,125.0,105.31,56.766877600910114,HOLD,82.3529411764706,59.420677361853826,SELL,-17.647058823529413,SELL,-29.123414071511082,HOLD,13.361098579333998,BUY
2018-01-01,140.0,140.0,130.0,432.676,62.35146930706886,HOLD,100.0,79.11764705882352,SELL,-0.0,SELL,98.85473176612423,HOLD,21.368322009750372,HOLD
2018-01-08,144.0,144.0,135.0,659.696,64.7998240683855,HOLD,100.0,94.11764705882354,SELL,-0.0,SELL,150.88282504012878,SELL,42.41080546053154,HOLD
2018-01-15,153.0,153.0,145.0,15.029,69.59151025049302,HOLD,100.0,100.0,SELL,-0.0,SELL,260.4574001658966,SELL,39.94058381475564,HOLD
2018-01-22,155.0,155.0,146.0,1637.77,70.55088428787924,SELL,100.0,100.0,SELL,-0.0,SELL,235.0919749343034,SELL,56.56426865161377,HOLD
2018-01-29,165.0,168.0,156.0,1488.855,74.8272804843341,SELL,93.87755102040816,97.9591836734694,SELL,-6.122448979591836,SELL,264.0024220405691,SELL,67.07749418578666,HOLD
2018-02-05,150.0,163.0,150.0,782.8,60.60975150881205,HOLD,63.265306122448976,85.71428571428571,HOLD,-36.734693877551024,HOLD,147.4578420185115,SELL,60.43647936668251,HOLD
2018-02-12,144.0,150.0,144.0,956.729,56.02426907226895,HOLD,51.02040816326531,69.38775510204081,HOLD,-48.97959183673469,HOLD,73.3009417551437,HOLD,53.33209913128346,HOLD
