Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2014-11-10,289.0,301.0,280.0,1592.199,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2014-12-10,286.0,293.0,281.0,3771.406,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-01-09,290.0,292.0,285.0,4699.387,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-02-08,288.0,290.0,281.0,3339.267,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-03-10,285.0,300.0,274.0,2974.118,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-04-09,250.0,290.0,250.0,701.973,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-05-09,230.0,239.0,225.0,2235.0,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-06-08,255.0,270.0,232.0,5480.679,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-07-08,255.0,265.0,255.0,4440.696,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-08-07,257.0,268.0,257.0,5001.101,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-09-06,267.0,268.0,255.0,3216.11,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-10-06,277.0,285.0,250.0,2468.857,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-11-05,273.0,275.0,260.0,5970.092,,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2015-12-05,290.0,290.0,265.0,1820.751,57.7623107747542,HOLD,85.52631578947368,,SELL,-14.473684210526315,SELL,,HOLD,62.41795477161513,HOLD
2016-01-04,270.0,290.0,270.0,2277.611,46.76631026182238,HOLD,60.0,,HOLD,-40.0,HOLD,,HOLD,59.19325954286059,HOLD
2016-02-03,279.0,279.0,270.0,3396.982,51.26255694573459,HOLD,72.0,72.50877192982456,HOLD,-28.0,HOLD,,HOLD,59.898308144466704,HOLD
2016-03-04,284.0,290.0,275.0,4818.247,53.60694095009363,HOLD,78.66666666666667,70.22222222222221,HOLD,-21.333333333333332,HOLD,,HOLD,59.91640216601736,HOLD
2016-04-03,270.0,290.0,270.0,5291.965,46.816367691466326,HOLD,60.0,70.22222222222223,HOLD,-40.0,HOLD,,HOLD,57.49453134348141,HOLD
2016-05-03,247.0,270.0,244.0,2750.24,38.245089691836014,HOLD,33.84615384615385,57.504273504273506,HOLD,-66.15384615384616,HOLD,,HOLD,54.470638970780115,HOLD
2016-06-02,250.0,257.0,247.0,4209.5,39.793441935317745,HOLD,38.46153846153846,44.10256410256411,HOLD,-61.53846153846154,HOLD,-97.93814432989706,HOLD,51.10657781568959,HOLD
2016-07-02,267.0,267.0,251.0,2645.309,47.782996521193404,HOLD,60.3448275862069,44.217506631299734,HOLD,-39.6551724137931,HOLD,-38.90006706908085,HOLD,55.31726548459408,HOLD
2016-08-01,270.0,275.0,260.0,4099.211,49.06748700119633,HOLD,56.52173913043478,51.77603505939339,HOLD,-43.47826086956522,HOLD,1.9157088122604276,HOLD,54.41595064844584,HOLD
2016-08-31,270.0,275.0,263.0,5281.24,49.06748700119633,HOLD,56.52173913043478,57.796101949025484,HOLD,-43.47826086956522,HOLD,14.413853891222034,HOLD,55.29299903554604,HOLD
2016-09-30,270.0,280.0,261.0,3502.389,49.06748700119633,HOLD,56.52173913043478,56.52173913043478,HOLD,-43.47826086956522,HOLD,27.45817353121008,HOLD,54.14936240415891,HOLD
2016-10-30,258.0,270.0,258.0,2932.766,43.69732004436539,HOLD,30.434782608695652,47.82608695652174,HOLD,-69.56521739130434,HOLD,-21.739130434782613,HOLD,48.34979141670757,HOLD
2016-11-29,260.0,270.0,255.0,3525.275,44.78201582998697,HOLD,34.78260869565217,40.57971014492754,HOLD,-65.21739130434783,HOLD,-23.33931777378775,HOLD,42.74835479361617,HOLD
2016-12-29,260.0,267.0,256.0,1672.453,44.78201582998697,HOLD,34.78260869565217,33.33333333333333,HOLD,-65.21739130434783,HOLD,-46.15384615384597,HOLD,46.61452972274456,HOLD
2017-01-28,265.0,268.0,260.0,2847.0460000000003,47.70322827129127,HOLD,45.65217391304348,38.405797101449274,HOLD,-54.34782608695652,HOLD,-24.691358024691535,HOLD,47.5846259291015,HOLD
2017-02-27,250.0,267.0,250.0,1873.136,40.740014735873096,HOLD,13.043478260869565,31.159420289855074,BUY,-86.95652173913044,BUY,-101.81818181818198,BUY,48.13647765017039,HOLD
2017-03-29,266.0,266.0,249.0,1364.257,49.249707821626636,HOLD,47.82608695652174,35.507246376811594,HOLD,-52.17391304347826,HOLD,-59.10808767951662,HOLD,53.237440922336816,HOLD
2017-04-28,243.0,260.0,240.0,627.27,40.29255975919127,HOLD,6.0,22.28985507246377,BUY,-94.0,BUY,-150.81967213114757,BUY,46.83463405281757,HOLD
2017-05-28,241.0,253.0,241.0,2017.597,39.61780898488366,HOLD,2.5,18.775362318840582,BUY,-97.5,BUY,-149.39273802781463,BUY,51.25266537668069,HOLD
2017-06-27,265.0,268.0,241.0,2121.372,50.36047511176071,HOLD,62.5,23.666666666666668,HOLD,-37.5,HOLD,-46.89169652397996,HOLD,57.4159745535374,HOLD
2017-07-27,280.0,288.0,265.0,2472.468,55.66901726582311,HOLD,83.33333333333333,49.444444444444436,SELL,-16.666666666666668,SELL,105.58886095532759,SELL,66.63635689329818,HOLD
2017-08-26,279.0,287.0,267.0,1047.959,55.24485414102809,HOLD,81.25,75.69444444444444,SELL,-18.75,SELL,104.53497309761735,SELL,64.0892260288447,HOLD
2017-09-25,273.0,280.0,272.0,2856.228,52.652614030848284,HOLD,68.75,77.77777777777777,HOLD,-31.25,HOLD,84.96100045123454,HOLD,53.824340897610846,HOLD
2017-10-25,271.0,280.0,270.0,3997.544,51.78042141754502,HOLD,64.58333333333333,71.52777777777779,HOLD,-35.416666666666664,HOLD,83.21337994379326,HOLD,39.037036140397284,HOLD
2017-11-24,275.0,280.0,270.0,3308.84,53.44155889477361,HOLD,72.91666666666667,68.75,HOLD,-27.083333333333332,HOLD,95.95119245701628,HOLD,38.768949510800276,HOLD
2017-12-24,283.0,283.0,270.0,1973.692,56.657518723937294,HOLD,89.58333333333333,75.69444444444444,SELL,-10.416666666666666,SELL,111.75645904265957,SELL,46.53865634244878,HOLD
2018-01-23,295.0,302.0,284.0,3030.275,61.00823733431025,HOLD,88.70967741935483,83.73655913978494,SELL,-11.290322580645162,SELL,196.5811965811968,SELL,57.6626815897418,HOLD
2018-02-22,295.0,296.0,266.0,4082.816,61.00823733431025,HOLD,88.70967741935483,89.00089605734767,SELL,-11.290322580645162,SELL,121.65114407266867,SELL,52.91597529663925,HOLD
2018-03-24,280.0,291.0,279.0,2448.167,53.258055205362496,HOLD,64.51612903225806,80.64516129032258,HOLD,-35.483870967741936,HOLD,93.8255682734162,HOLD,44.72470326345103,HOLD
2018-04-23,270.0,291.0,270.0,2997.842,48.806661970548674,HOLD,48.38709677419355,67.20430107526882,HOLD,-51.61290322580645,HOLD,48.88195527821132,HOLD,43.00813223338359,HOLD
2018-05-23,272.0,280.0,262.0,6463.146,49.71195686918998,HOLD,51.61290322580645,54.83870967741935,HOLD,-48.38709677419355,HOLD,13.153125161824551,HOLD,33.94638516602305,HOLD
2018-06-22,272.0,279.0,272.0,4401.0,49.71195686918999,HOLD,50.81967213114754,50.27322404371585,HOLD,-49.18032786885246,HOLD,28.57142857142816,HOLD,41.270386293813,HOLD
2018-07-22,277.0,290.0,273.0,4484.021,52.16460563411079,HOLD,59.01639344262295,53.81632293319231,HOLD,-40.98360655737705,HOLD,59.72558514931393,HOLD,48.88047337680798,HOLD
2018-08-21,287.0,287.0,274.0,4053.642,56.711907173702855,HOLD,62.5,57.44535519125683,HOLD,-37.5,HOLD,71.86290768380297,HOLD,51.23970794550494,HOLD
2018-09-20,288.0,290.0,270.0,3043.131,57.15057329475032,HOLD,65.0,62.17213114754099,HOLD,-35.0,HOLD,67.11787930062064,HOLD,48.51417787079738,HOLD
2018-10-20,300.0,307.0,288.0,2460.772,62.11226943270793,HOLD,84.44444444444444,70.64814814814815,SELL,-15.555555555555555,SELL,166.57787249156434,SELL,51.41805546124198,HOLD
2018-11-19,300.0,300.0,290.0,3195.554,62.11226943270794,HOLD,84.44444444444444,77.96296296296296,SELL,-15.555555555555555,SELL,142.21272554605912,SELL,50.78384346333097,HOLD
2018-12-19,302.0,303.0,288.0,3207.759,62.94171629067795,HOLD,88.88888888888889,85.92592592592592,SELL,-11.11111111111111,SELL,140.11127971674267,SELL,58.64845197637919,HOLD
