Date,Close,Max,Min,Volume,RSI,RSI_Signal,Stoch_K,Stoch_D,Stoch_Signal,WilliamsR,WilliamsR_Signal,CCI,CCI_Signal,MFI,MFI_Signal
2020-05-28,68.0,68.0,68.0,896.0,68.98191951701298,HOLD,67.85714285714286,44.04761904761906,HOLD,-32.142857142857146,HOLD,106.47685647685648,SELL,64.56095709015923,HOLD
2020-10-08,68.0,68.0,68.0,890.0,68.98191951701298,HOLD,67.85714285714286,55.95238095238096,HOLD,-32.142857142857146,HOLD,96.48033126293997,HOLD,64.56095709015923,HOLD
2020-10-15,70.0,70.0,68.0,31.567999999999998,70.06223957441406,SELL,57.89473684210526,64.53634085213032,HOLD,-42.10526315789474,HOLD,88.71570826937457,HOLD,65.03860701041928,HOLD
2021-02-18,50.0,50.0,50.0,51.92,50.95144611176174,HOLD,5.2631578947368425,43.67167919799499,BUY,-94.73684210526316,BUY,-7.702820226115031,HOLD,51.529400982911895,HOLD
2021-10-21,50.0,50.0,50.0,1.038,50.95144611176174,HOLD,9.090909090909092,24.0829346092504,BUY,-90.9090909090909,BUY,-13.37003539127014,HOLD,91.85594685474611,SELL
2022-06-09,50.0,50.0,50.0,6.43,50.95144611176174,HOLD,9.090909090909092,7.814992025518347,BUY,-90.9090909090909,BUY,-19.697600221944775,HOLD,92.66509927779319,SELL
2022-06-23,50.0,50.0,50.0,7.719,50.951446111761726,HOLD,9.090909090909092,9.090909090909092,BUY,-90.9090909090909,BUY,-26.80807188098392,HOLD,92.66509927779319,SELL
2022-06-30,50.0,50.0,50.0,15.51,50.951446111761726,HOLD,9.090909090909092,9.090909090909092,BUY,-90.9090909090909,BUY,-34.85633537447007,HOLD,96.04947077111571,SELL
2022-07-07,50.0,50.0,50.0,16.676000000000002,50.951446111761726,HOLD,9.090909090909092,9.090909090909092,BUY,-90.9090909090909,BUY,-44.0410152966885,HOLD,96.04947077111571,SELL
2022-07-14,50.0,50.0,50.0,2.467,50.951446111761726,HOLD,9.090909090909092,9.090909090909092,BUY,-90.9090909090909,BUY,-39.408866995073865,HOLD,96.04947077111571,SELL
2022-07-21,50.0,50.0,50.0,8.135,50.951446111761726,HOLD,9.090909090909092,9.090909090909092,BUY,-90.9090909090909,BUY,-34.074074074074204,HOLD,96.04947077111571,SELL
2022-07-28,50.0,50.0,50.0,375.0,50.95144611176174,HOLD,9.090909090909092,9.090909090909092,BUY,-90.9090909090909,BUY,-31.073446327683754,HOLD,96.04947077111571,SELL
2022-08-04,50.0,50.0,50.0,16.383,50.95144611176174,HOLD,9.090909090909092,9.090909090909092,BUY,-90.9090909090909,BUY,-28.04161013116253,HOLD,96.04947077111571,SELL
2022-08-11,50.0,50.0,50.0,3.675,50.95144611176174,HOLD,0.0,6.060606060606065,BUY,-100.0,BUY,-29.57906712172932,HOLD,96.04947077111571,SELL
2022-09-08,50.0,50.0,50.0,3.495,50.95144611176175,HOLD,0.0,3.030303030303035,BUY,-100.0,BUY,-31.135531135531224,HOLD,45.74389110210961,HOLD
2022-10-06,50.0,50.0,50.0,53.0,50.95144611176174,HOLD,0.0,0.0,BUY,-100.0,BUY,-32.711356830223586,HOLD,45.74389110210961,HOLD
2022-10-13,50.0,50.0,50.0,20.0,50.95144611176174,HOLD,,,HOLD,,HOLD,-34.30690774223473,HOLD,0.0,BUY
2022-10-27,50.0,50.0,50.0,612.0,50.95144611176174,HOLD,,,HOLD,,HOLD,-35.922556566363596,HOLD,,HOLD
2022-11-10,50.0,50.0,50.0,3.069,50.95144611176174,HOLD,,,HOLD,,HOLD,-37.55868544600949,HOLD,,HOLD
2022-11-17,50.0,50.0,50.0,1.234,50.95144611176174,HOLD,,,HOLD,,HOLD,-39.2156862745099,HOLD,,HOLD
2022-12-01,50.0,50.0,50.0,617.234,50.95144611176174,HOLD,,,HOLD,,HOLD,-37.03703703703725,HOLD,,HOLD
2022-12-22,50.0,50.0,50.0,4.0,50.95144611176174,HOLD,,,HOLD,,HOLD,-35.08771929824578,HOLD,,HOLD
2023-01-05,50.0,50.0,50.0,382.0,50.95144611176174,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-06-01,50.0,50.0,50.0,1.233,50.951446111761726,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-06-08,50.0,50.0,50.0,1.263,50.95144611176174,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-08-03,50.0,50.0,50.0,842.0,50.95144611176174,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-09-07,50.0,50.0,50.0,32.0,50.95144611176174,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-10-12,50.0,50.0,50.0,1.05,50.95144611176174,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2023-12-14,50.0,50.0,50.0,1.392,50.95144611176174,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
2024-08-29,50.0,50.0,50.0,618.0,50.95144611176174,HOLD,,,HOLD,,HOLD,,HOLD,,HOLD
